ID,Entity,Category,Group,Layer,Component,Bin,Subbin,Attribution
17,Ariana Grande,Temporal_error,VisTxtCont,1,attn,Query,Query_8/20,2.8967857360839844e-05
17,Ariana Grande,Temporal_error,VisTxtCont,1,attn,Query,Query_9/20,0.00014698505401611328
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Context,Context_0/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Context,Context_1/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Context,Context_2/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Entity,Entity_0/1,0.053985595703125
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Final,Final_0/1,5.4836273193359375e-06
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_0/20,0.00470733642578125
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_1/20,0.0006132125854492188
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_10/20,5.6862831115722656e-05
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_11/20,7.677078247070312e-05
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_12/20,0.00039267539978027344
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_13/20,4.851818084716797e-05
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_14/20,0.00014007091522216797
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_15/20,2.1696090698242188e-05
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_16/20,3.898143768310547e-05
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_17/20,0.00014889240264892578
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_18/20,3.045797348022461e-05
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_19/20,0.00010275840759277344
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_2/20,0.00043702125549316406
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_3/20,0.00043845176696777344
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_4/20,0.00020992755889892578
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_5/20,0.0003542900085449219
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_6/20,5.745887756347656e-05
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_7/20,0.0005135536193847656
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_8/20,0.00018167495727539062
17,Ariana Grande,Temporal_error,VisTxtCont,2,attn,Query,Query_9/20,0.00022101402282714844
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Context,Context_0/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Context,Context_1/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Context,Context_2/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Entity,Entity_0/1,0.11822509765625
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Final,Final_0/1,0.00011014938354492188
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_0/20,0.002826690673828125
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_1/20,0.0005369186401367188
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_10/20,1.8477439880371094e-06
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_11/20,0.00015234947204589844
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_12/20,0.00014603137969970703
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_13/20,1.2218952178955078e-05
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_14/20,4.547834396362305e-05
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_15/20,1.1920928955078125e-06
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_16/20,0.00010031461715698242
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_17/20,0.00019621849060058594
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_18/20,6.42538070678711e-05
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_19/20,3.218650817871094e-05
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_2/20,0.0003376007080078125
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_3/20,4.273653030395508e-05
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_4/20,0.00011199712753295898
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_5/20,0.00018405914306640625
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_6/20,0.00017023086547851562
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_7/20,9.644031524658203e-05
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_8/20,0.00011181831359863281
17,Ariana Grande,Temporal_error,VisTxtCont,3,attn,Query,Query_9/20,0.0004584789276123047
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Context,Context_0/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Context,Context_1/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Context,Context_2/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Entity,Entity_0/1,0.03582763671875
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Final,Final_0/1,0.00024247169494628906
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_0/20,0.00569915771484375
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_1/20,2.0205974578857422e-05
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_10/20,0.0001125335693359375
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_11/20,0.00014400482177734375
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_12/20,0.0011491775512695312
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_13/20,0.00014734268188476562
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_14/20,0.00021576881408691406
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_15/20,2.866983413696289e-05
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_16/20,0.00012302398681640625
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_17/20,0.00018787384033203125
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_18/20,8.803606033325195e-05
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_19/20,0.000492095947265625
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_2/20,0.0006761550903320312
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_3/20,0.0003490447998046875
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_4/20,0.00034546852111816406
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_5/20,0.00015461444854736328
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_6/20,0.0003960132598876953
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_7/20,0.00048732757568359375
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_8/20,0.0001322031021118164
17,Ariana Grande,Temporal_error,VisTxtCont,4,attn,Query,Query_9/20,6.300210952758789e-05
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Context,Context_0/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Context,Context_1/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Context,Context_2/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Entity,Entity_0/1,0.11138916015625
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Final,Final_0/1,0.0003077983856201172
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_0/20,0.013885498046875
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_1/20,0.000507354736328125
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_10/20,6.735324859619141e-06
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_11/20,0.0001766681671142578
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_12/20,0.00032711029052734375
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_13/20,0.00024235248565673828
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_14/20,0.0002377033233642578
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_15/20,3.343820571899414e-05
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_16/20,0.0001354217529296875
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_17/20,0.0007777214050292969
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_18/20,0.00018155574798583984
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_19/20,0.0002472400665283203
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_2/20,0.0011034011840820312
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_3/20,0.000244140625
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_4/20,1.8656253814697266e-05
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_5/20,2.658367156982422e-05
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_6/20,0.0009541511535644531
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_7/20,0.0015859603881835938
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_8/20,4.1961669921875e-05
17,Ariana Grande,Temporal_error,VisTxtCont,5,attn,Query,Query_9/20,0.00011205673217773438
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Context,Context_0/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Context,Context_1/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Context,Context_2/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Entity,Entity_0/1,0.041839599609375
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Final,Final_0/1,0.00047397613525390625
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_0/20,0.02685546875
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_1/20,0.0013256072998046875
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_10/20,1.341104507446289e-05
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_11/20,5.549192428588867e-05
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_12/20,0.0004591941833496094
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_13/20,3.522634506225586e-05
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_14/20,0.00012540817260742188
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_15/20,2.300739288330078e-05
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_16/20,1.4960765838623047e-05
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_17/20,0.0008029937744140625
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_18/20,3.975629806518555e-05
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_19/20,6.937980651855469e-05
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_2/20,0.0003981590270996094
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_3/20,0.0004105567932128906
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_4/20,0.0003376007080078125
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_5/20,0.0005459785461425781
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_6/20,0.001857757568359375
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_7/20,0.0003523826599121094
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_8/20,0.00042557716369628906
17,Ariana Grande,Temporal_error,VisTxtCont,6,attn,Query,Query_9/20,9.888410568237305e-05
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Context,Context_0/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Context,Context_1/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Context,Context_2/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Entity,Entity_0/1,0.00959014892578125
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Final,Final_0/1,0.0004649162292480469
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_0/20,0.00905609130859375
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_1/20,0.0005373954772949219
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_10/20,2.9265880584716797e-05
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_11/20,4.166364669799805e-05
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_12/20,0.0005812644958496094
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_13/20,2.4318695068359375e-05
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_14/20,0.00011563301086425781
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_15/20,0.00014019012451171875
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_16/20,0.0003275871276855469
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_17/20,0.0005102157592773438
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_18/20,0.0004601478576660156
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_19/20,2.9921531677246094e-05
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_2/20,0.0010585784912109375
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_3/20,0.0008759498596191406
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_4/20,0.00015604496002197266
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_5/20,0.0006732940673828125
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_6/20,0.00263214111328125
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_7/20,0.0008912086486816406
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_8/20,0.0006361007690429688
17,Ariana Grande,Temporal_error,VisTxtCont,7,attn,Query,Query_9/20,0.00018548965454101562
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Context,Context_0/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Context,Context_1/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Context,Context_2/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Entity,Entity_0/1,0.0264434814453125
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Final,Final_0/1,9.685754776000977e-05
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_0/20,0.00982666015625
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_1/20,1.1444091796875e-05
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_10/20,0.00013494491577148438
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_11/20,0.00010925531387329102
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_12/20,6.449222564697266e-05
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_13/20,5.924701690673828e-05
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_14/20,0.00011098384857177734
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_15/20,0.00010657310485839844
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_16/20,0.00018405914306640625
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_17/20,0.00109100341796875
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_18/20,1.7702579498291016e-05
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_19/20,9.179115295410156e-05
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_2/20,0.0005507469177246094
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_3/20,0.0015277862548828125
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_4/20,0.0009284019470214844
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_5/20,0.0007615089416503906
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_6/20,0.0014019012451171875
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_7/20,0.0013055801391601562
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_8/20,9.98377799987793e-05
17,Ariana Grande,Temporal_error,VisTxtCont,8,attn,Query,Query_9/20,5.543231964111328e-06
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Context,Context_0/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Context,Context_1/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Context,Context_2/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Entity,Entity_0/1,0.0189361572265625
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Final,Final_0/1,0.0001036524772644043
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_0/20,0.019073486328125
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_1/20,0.000583648681640625
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_10/20,1.3172626495361328e-05
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_11/20,4.285573959350586e-05
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_12/20,0.00012087821960449219
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_13/20,5.125999450683594e-06
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_14/20,0.00022745132446289062
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_15/20,6.383657455444336e-05
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_16/20,0.0002899169921875
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_17/20,0.0001895427703857422
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_18/20,0.0008625984191894531
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_19/20,7.712841033935547e-05
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_2/20,0.00042629241943359375
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_3/20,0.0005168914794921875
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_4/20,0.0005178451538085938
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_5/20,0.00021719932556152344
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_6/20,0.034942626953125
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_7/20,0.0020198822021484375
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_8/20,0.00019276142120361328
17,Ariana Grande,Temporal_error,VisTxtCont,9,attn,Query,Query_9/20,0.0003407001495361328
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Context,Context_0/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Context,Context_1/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Context,Context_2/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Entity,Entity_0/1,0.0238189697265625
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Final,Final_0/1,0.0006303787231445312
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_0/20,0.062164306640625
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_1/20,0.0009274482727050781
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_10/20,8.207559585571289e-05
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_11/20,7.891654968261719e-05
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_12/20,0.00023555755615234375
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_13/20,5.918741226196289e-05
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_14/20,0.00012874603271484375
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_15/20,4.744529724121094e-05
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_16/20,0.0008778572082519531
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_17/20,0.0004222393035888672
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_18/20,6.16312026977539e-05
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_19/20,5.710124969482422e-05
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_2/20,0.002166748046875
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_3/20,8.624792098999023e-05
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_4/20,0.00045180320739746094
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_5/20,0.0012683868408203125
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_6/20,0.022735595703125
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_7/20,0.01137542724609375
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_8/20,0.00011628866195678711
17,Ariana Grande,Temporal_error,VisTxtCont,10,attn,Query,Query_9/20,7.212162017822266e-05
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Context,Context_0/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Context,Context_1/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Context,Context_2/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Entity,Entity_0/1,0.0070037841796875
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Final,Final_0/1,0.00016582012176513672
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_0/20,0.0128936767578125
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_1/20,0.00010019540786743164
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_10/20,2.1517276763916016e-05
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_11/20,6.181001663208008e-05
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_12/20,0.0013246536254882812
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_13/20,3.6656856536865234e-05
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_14/20,0.0004210472106933594
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_15/20,6.35981559753418e-05
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_16/20,0.0005478858947753906
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_17/20,0.00041484832763671875
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_18/20,0.0002727508544921875
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_19/20,4.887580871582031e-06
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_2/20,0.003696441650390625
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_3/20,0.0003132820129394531
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_4/20,0.0016937255859375
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_5/20,6.175041198730469e-05
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_6/20,0.0341796875
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_7/20,0.00482940673828125
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_8/20,0.00037980079650878906
17,Ariana Grande,Temporal_error,VisTxtCont,11,attn,Query,Query_9/20,9.173154830932617e-05
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Context,Context_0/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Context,Context_1/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Context,Context_2/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Entity,Entity_0/1,0.00714111328125
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Final,Final_0/1,0.0029697418212890625
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_0/20,0.0132904052734375
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_1/20,6.633996963500977e-05
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_10/20,0.0001055002212524414
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_11/20,0.0001138448715209961
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_12/20,0.0011320114135742188
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_13/20,7.18832015991211e-05
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_14/20,0.000274658203125
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_15/20,0.0004978179931640625
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_16/20,0.0001964569091796875
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_17/20,0.00079345703125
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_18/20,0.0015726089477539062
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_19/20,0.0004897117614746094
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_2/20,0.002017974853515625
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_3/20,0.0017032623291015625
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_4/20,0.0005917549133300781
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_5/20,0.002254486083984375
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_6/20,0.0215301513671875
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_7/20,0.00867462158203125
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_8/20,0.0001239776611328125
17,Ariana Grande,Temporal_error,VisTxtCont,12,attn,Query,Query_9/20,0.00021219253540039062
17,Ariana Grande,Temporal_error,VisTxtCont,13,attn,Context,Context_0/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,13,attn,Context,Context_1/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,13,attn,Context,Context_2/3,0.0
17,Ariana Grande,Temporal_error,VisTxtCont,13,attn,Entity,Entity_0/1,0.01910400390625
17,Ariana Grande,Temporal_error,VisTxtCont,13,attn,Final,Final_0/1,0.0034465789794921875
