ID,Entity,Category,Group,Layer,Component,Bin,Subbin,Attribution
139,Steve Carell,Career_error,VisTxtParam,26,attn,Query,Query_8/20,0.0002696514129638672
139,Steve Carell,Career_error,VisTxtParam,26,attn,Query,Query_9/20,0.00011736154556274414
139,Steve Carell,Career_error,VisTxtParam,27,attn,Context,Context_0/3,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Context,Context_1/3,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Context,Context_2/3,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Entity,Entity_0/1,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Final,Final_0/1,0.41650390625
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_0/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_1/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_10/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_11/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_12/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_13/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_14/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_15/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_16/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_17/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_18/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_19/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_2/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_3/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_4/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_5/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_6/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_7/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_8/20,0.0
139,Steve Carell,Career_error,VisTxtParam,27,attn,Query,Query_9/20,0.0
139,Steve Carell,Career_error,VisTxtParam,0,attn,Context,Context_0/3,0.0
139,Steve Carell,Career_error,VisTxtParam,0,attn,Context,Context_1/3,0.0
139,Steve Carell,Career_error,VisTxtParam,0,attn,Context,Context_2/3,0.0
139,Steve Carell,Career_error,VisTxtParam,0,attn,Entity,Entity_0/1,0.1470947265625
139,Steve Carell,Career_error,VisTxtParam,0,attn,Final,Final_0/1,0.38330078125
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_0/20,0.12255859375
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_1/20,0.0550537109375
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_10/20,0.042510986328125
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_11/20,0.0859375
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_12/20,0.004302978515625
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_13/20,0.0194854736328125
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_14/20,0.03619384765625
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_15/20,0.0255126953125
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_16/20,0.259765625
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_17/20,0.50244140625
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_18/20,0.0377197265625
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_19/20,0.121337890625
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_2/20,0.197265625
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_3/20,0.01534271240234375
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_4/20,0.03887939453125
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_5/20,0.0299835205078125
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_6/20,0.037872314453125
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_7/20,0.1649169921875
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_8/20,0.02728271484375
139,Steve Carell,Career_error,VisTxtParam,0,attn,Query,Query_9/20,0.088623046875
139,Steve Carell,Career_error,VisTxtParam,1,attn,Context,Context_0/3,0.0
139,Steve Carell,Career_error,VisTxtParam,1,attn,Context,Context_1/3,0.0
139,Steve Carell,Career_error,VisTxtParam,1,attn,Context,Context_2/3,0.0
139,Steve Carell,Career_error,VisTxtParam,1,attn,Entity,Entity_0/1,0.4013671875
139,Steve Carell,Career_error,VisTxtParam,1,attn,Final,Final_0/1,0.38671875
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_0/20,0.28955078125
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_1/20,0.079345703125
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_10/20,0.01557159423828125
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_11/20,0.03485107421875
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_12/20,0.06005859375
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_13/20,0.005889892578125
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_14/20,0.007354736328125
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_15/20,0.004833221435546875
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_16/20,0.09228515625
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_17/20,1.044921875
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_18/20,0.066650390625
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_19/20,0.087890625
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_2/20,0.040771484375
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_3/20,0.05322265625
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_4/20,0.02972412109375
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_5/20,0.0006628036499023438
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_6/20,0.0289459228515625
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_7/20,0.002582550048828125
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_8/20,0.04498291015625
139,Steve Carell,Career_error,VisTxtParam,1,attn,Query,Query_9/20,0.044464111328125
139,Steve Carell,Career_error,VisTxtParam,2,attn,Context,Context_0/3,0.0
139,Steve Carell,Career_error,VisTxtParam,2,attn,Context,Context_1/3,0.0
139,Steve Carell,Career_error,VisTxtParam,2,attn,Context,Context_2/3,0.0
139,Steve Carell,Career_error,VisTxtParam,2,attn,Entity,Entity_0/1,0.087890625
139,Steve Carell,Career_error,VisTxtParam,2,attn,Final,Final_0/1,0.0263519287109375
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_0/20,0.1358642578125
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_1/20,0.016143798828125
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_10/20,0.04779052734375
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_11/20,0.01142120361328125
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_12/20,0.006938934326171875
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_13/20,0.032073974609375
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_14/20,0.02728271484375
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_15/20,0.01076507568359375
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_16/20,0.275146484375
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_17/20,0.57275390625
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_18/20,0.016510009765625
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_19/20,0.10711669921875
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_2/20,0.0005230903625488281
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_3/20,0.0199432373046875
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_4/20,0.002307891845703125
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_5/20,0.06298828125
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_6/20,0.01214599609375
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_7/20,0.0850830078125
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_8/20,0.0134735107421875
139,Steve Carell,Career_error,VisTxtParam,2,attn,Query,Query_9/20,0.061614990234375
139,Steve Carell,Career_error,VisTxtParam,3,attn,Context,Context_0/3,0.0
139,Steve Carell,Career_error,VisTxtParam,3,attn,Context,Context_1/3,0.0
139,Steve Carell,Career_error,VisTxtParam,3,attn,Context,Context_2/3,0.0
139,Steve Carell,Career_error,VisTxtParam,3,attn,Entity,Entity_0/1,0.416015625
139,Steve Carell,Career_error,VisTxtParam,3,attn,Final,Final_0/1,0.2783203125
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_0/20,0.369140625
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_1/20,0.019317626953125
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_10/20,0.0032978057861328125
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_11/20,0.02239990234375
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_12/20,0.03631591796875
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_13/20,0.016143798828125
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_14/20,0.05487060546875
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_15/20,0.0191192626953125
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_16/20,0.04229736328125
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_17/20,0.52880859375
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_18/20,0.035003662109375
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_19/20,0.1436767578125
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_2/20,0.01038360595703125
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_3/20,0.01461029052734375
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_4/20,0.0107269287109375
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_5/20,0.0638427734375
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_6/20,0.0709228515625
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_7/20,0.04345703125
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_8/20,0.01331329345703125
139,Steve Carell,Career_error,VisTxtParam,3,attn,Query,Query_9/20,0.034271240234375
139,Steve Carell,Career_error,VisTxtParam,4,attn,Context,Context_0/3,0.0
139,Steve Carell,Career_error,VisTxtParam,4,attn,Context,Context_1/3,0.0
139,Steve Carell,Career_error,VisTxtParam,4,attn,Context,Context_2/3,0.0
139,Steve Carell,Career_error,VisTxtParam,4,attn,Entity,Entity_0/1,0.05267333984375
139,Steve Carell,Career_error,VisTxtParam,4,attn,Final,Final_0/1,0.6943359375
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_0/20,0.0025691986083984375
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_1/20,0.017669677734375
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_10/20,0.052734375
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_11/20,0.0482177734375
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_12/20,0.006214141845703125
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_13/20,0.04498291015625
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_14/20,0.1812744140625
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_15/20,0.032623291015625
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_16/20,0.002422332763671875
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_17/20,1.0654296875
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_18/20,0.07177734375
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_19/20,0.1885986328125
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_2/20,0.0092620849609375
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_3/20,0.043487548828125
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_4/20,0.0029850006103515625
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_5/20,0.1590576171875
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_6/20,0.0537109375
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_7/20,0.0736083984375
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_8/20,0.0330810546875
139,Steve Carell,Career_error,VisTxtParam,4,attn,Query,Query_9/20,0.02471923828125
139,Steve Carell,Career_error,VisTxtParam,5,attn,Context,Context_0/3,0.0
139,Steve Carell,Career_error,VisTxtParam,5,attn,Context,Context_1/3,0.0
139,Steve Carell,Career_error,VisTxtParam,5,attn,Context,Context_2/3,0.0
139,Steve Carell,Career_error,VisTxtParam,5,attn,Entity,Entity_0/1,0.083984375
139,Steve Carell,Career_error,VisTxtParam,5,attn,Final,Final_0/1,1.3056640625
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_0/20,0.431640625
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_1/20,0.038665771484375
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_10/20,0.10687255859375
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_11/20,0.0517578125
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_12/20,0.0589599609375
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_13/20,0.018524169921875
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_14/20,0.1695556640625
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_15/20,0.027496337890625
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_16/20,0.06884765625
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_17/20,1.33984375
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_18/20,0.23095703125
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_19/20,0.301025390625
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_2/20,0.002323150634765625
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_3/20,0.05877685546875
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_4/20,0.0117950439453125
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_5/20,0.275146484375
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_6/20,0.0252532958984375
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_7/20,0.033172607421875
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_8/20,0.03546142578125
139,Steve Carell,Career_error,VisTxtParam,5,attn,Query,Query_9/20,0.0231475830078125
139,Steve Carell,Career_error,VisTxtParam,6,attn,Context,Context_0/3,0.0
139,Steve Carell,Career_error,VisTxtParam,6,attn,Context,Context_1/3,0.0
139,Steve Carell,Career_error,VisTxtParam,6,attn,Context,Context_2/3,0.0
139,Steve Carell,Career_error,VisTxtParam,6,attn,Entity,Entity_0/1,0.021881103515625
139,Steve Carell,Career_error,VisTxtParam,6,attn,Final,Final_0/1,0.2435302734375
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_0/20,0.05810546875
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_1/20,0.1514892578125
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_10/20,0.0149688720703125
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_11/20,0.034820556640625
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_12/20,0.0116424560546875
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_13/20,0.10699462890625
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_14/20,0.043914794921875
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_15/20,0.042144775390625
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_16/20,0.0185089111328125
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_17/20,1.25
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_18/20,0.322265625
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_19/20,0.1383056640625
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_2/20,0.10748291015625
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_3/20,0.017120361328125
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_4/20,0.0186004638671875
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_5/20,0.29541015625
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_6/20,0.08587646484375
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_7/20,0.33642578125
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_8/20,0.08642578125
139,Steve Carell,Career_error,VisTxtParam,6,attn,Query,Query_9/20,0.04473876953125
139,Steve Carell,Career_error,VisTxtParam,7,attn,Context,Context_0/3,0.0
139,Steve Carell,Career_error,VisTxtParam,7,attn,Context,Context_1/3,0.0
139,Steve Carell,Career_error,VisTxtParam,7,attn,Context,Context_2/3,0.0
139,Steve Carell,Career_error,VisTxtParam,7,attn,Entity,Entity_0/1,0.007198333740234375
139,Steve Carell,Career_error,VisTxtParam,7,attn,Final,Final_0/1,0.5546875
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_0/20,0.1826171875
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_1/20,0.052001953125
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_10/20,0.0198211669921875
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_11/20,0.0146484375
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_12/20,0.0028095245361328125
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_13/20,0.0100860595703125
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_14/20,0.0209808349609375
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_15/20,0.05450439453125
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_16/20,0.2032470703125
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_17/20,0.81689453125
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_18/20,0.0247802734375
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_19/20,0.1082763671875
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_2/20,0.10723876953125
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_3/20,0.0002722740173339844
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_4/20,0.0011682510375976562
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_5/20,0.0223846435546875
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_6/20,0.035491943359375
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_7/20,0.2327880859375
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_8/20,0.019805908203125
139,Steve Carell,Career_error,VisTxtParam,7,attn,Query,Query_9/20,0.046051025390625
139,Steve Carell,Career_error,VisTxtParam,8,attn,Context,Context_0/3,0.0
139,Steve Carell,Career_error,VisTxtParam,8,attn,Context,Context_1/3,0.0
139,Steve Carell,Career_error,VisTxtParam,8,attn,Context,Context_2/3,0.0
139,Steve Carell,Career_error,VisTxtParam,8,attn,Entity,Entity_0/1,0.01354217529296875
139,Steve Carell,Career_error,VisTxtParam,8,attn,Final,Final_0/1,0.059417724609375
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_0/20,0.158203125
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_1/20,0.0096282958984375
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_10/20,0.049591064453125
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_11/20,0.030548095703125
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_12/20,0.007030487060546875
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_13/20,0.0288848876953125
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_14/20,0.10931396484375
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_15/20,0.028045654296875
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_16/20,0.1580810546875
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_17/20,0.1025390625
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_18/20,0.277587890625
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_19/20,0.056243896484375
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_2/20,0.022430419921875
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_3/20,0.005893707275390625
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_4/20,0.0023860931396484375
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_5/20,0.045440673828125
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_6/20,0.0382080078125
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_7/20,0.005809783935546875
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_8/20,0.0799560546875
139,Steve Carell,Career_error,VisTxtParam,8,attn,Query,Query_9/20,0.00977325439453125
139,Steve Carell,Career_error,VisTxtParam,9,attn,Context,Context_0/3,0.0
139,Steve Carell,Career_error,VisTxtParam,9,attn,Context,Context_1/3,0.0
139,Steve Carell,Career_error,VisTxtParam,9,attn,Context,Context_2/3,0.0
139,Steve Carell,Career_error,VisTxtParam,9,attn,Entity,Entity_0/1,0.01042938232421875
139,Steve Carell,Career_error,VisTxtParam,9,attn,Final,Final_0/1,0.0170440673828125
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_0/20,0.28759765625
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_1/20,0.0516357421875
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_10/20,0.0095062255859375
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_11/20,0.01983642578125
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_12/20,0.00724029541015625
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_13/20,0.0311431884765625
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_14/20,0.04876708984375
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_15/20,0.050994873046875
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_16/20,0.02203369140625
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_17/20,0.36328125
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_18/20,0.0689697265625
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_19/20,0.0120849609375
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_2/20,0.08673095703125
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_3/20,0.0025844573974609375
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_4/20,0.0088958740234375
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_5/20,0.16796875
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_6/20,0.12176513671875
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_7/20,0.1661376953125
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_8/20,0.08392333984375
139,Steve Carell,Career_error,VisTxtParam,9,attn,Query,Query_9/20,0.0026340484619140625
139,Steve Carell,Career_error,VisTxtParam,10,attn,Context,Context_0/3,0.0
139,Steve Carell,Career_error,VisTxtParam,10,attn,Context,Context_1/3,0.0
139,Steve Carell,Career_error,VisTxtParam,10,attn,Context,Context_2/3,0.0
139,Steve Carell,Career_error,VisTxtParam,10,attn,Entity,Entity_0/1,0.01105499267578125
139,Steve Carell,Career_error,VisTxtParam,10,attn,Final,Final_0/1,0.2159423828125
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_0/20,0.07952880859375
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_1/20,0.0189361572265625
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_10/20,0.0052032470703125
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_11/20,0.01033782958984375
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_12/20,0.00823974609375
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_13/20,0.0223846435546875
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_14/20,0.036376953125
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_15/20,0.0169219970703125
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_16/20,0.040374755859375
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_17/20,0.11810302734375
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_18/20,0.2403564453125
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_19/20,0.1634521484375
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_2/20,0.029266357421875
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_3/20,0.039154052734375
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_4/20,0.00591278076171875
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_5/20,0.09417724609375
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_6/20,0.00012373924255371094
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_7/20,0.059814453125
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_8/20,0.01202392578125
139,Steve Carell,Career_error,VisTxtParam,10,attn,Query,Query_9/20,0.0063934326171875
139,Steve Carell,Career_error,VisTxtParam,11,attn,Context,Context_0/3,0.0
139,Steve Carell,Career_error,VisTxtParam,11,attn,Context,Context_1/3,0.0
139,Steve Carell,Career_error,VisTxtParam,11,attn,Context,Context_2/3,0.0
139,Steve Carell,Career_error,VisTxtParam,11,attn,Entity,Entity_0/1,0.0157623291015625
139,Steve Carell,Career_error,VisTxtParam,11,attn,Final,Final_0/1,0.020721435546875
139,Steve Carell,Career_error,VisTxtParam,11,attn,Query,Query_0/20,0.281982421875
139,Steve Carell,Career_error,VisTxtParam,11,attn,Query,Query_1/20,0.057403564453125
139,Steve Carell,Career_error,VisTxtParam,11,attn,Query,Query_10/20,0.01047515869140625
139,Steve Carell,Career_error,VisTxtParam,11,attn,Query,Query_11/20,0.029632568359375
139,Steve Carell,Career_error,VisTxtParam,11,attn,Query,Query_12/20,0.0044403076171875
139,Steve Carell,Career_error,VisTxtParam,11,attn,Query,Query_13/20,0.0445556640625
139,Steve Carell,Career_error,VisTxtParam,11,attn,Query,Query_14/20,0.0479736328125
139,Steve Carell,Career_error,VisTxtParam,11,attn,Query,Query_15/20,0.0082244873046875
